timestamp,WaterTemperature,Conductivity,TDS,Ph,Amonio,Nitrito,Nitrato
2024-08-15 17:00:00,27.63,499.4,319.6,7.67,0.288,16.26,10.18
2024-08-15 17:15:00,27.71,506.1,323.9,7.68,0.349,11.78,10.13
2024-08-15 17:30:00,27.53,495.9,317.4,7.69,0.272,15.06,10.54
2024-08-15 17:45:00,27.23,500.9,320.6,7.68,0.37,14.13,11.05
2024-08-15 18:00:00,26.96,497.7,318.5,7.7,0.355,15.15,9.65
2024-08-15 18:15:00,27.03,506.4,324.1,7.72,0.35,14.3,9.18
2024-08-15 18:30:00,27.05,493.5,315.9,7.71,0.346,15.77,9.33
2024-08-15 18:45:00,27.08,487.3,311.9,7.67,0.363,14.98,11.55
2024-08-15 19:00:00,26.68,492.2,315.0,7.71,0.29,15.79,11.09
2024-08-15 19:15:00,26.66,497.5,318.4,7.72,0.299,13.25,9.54
2024-08-15 19:30:00,26.92,500.5,320.3,7.75,0.361,13.5,10.67
2024-08-15 19:45:00,26.47,493.2,315.7,7.77,0.317,13.43,8.77
2024-08-15 20:00:00,26.35,504.0,322.6,7.71,0.347,16.03,11.9
2024-08-15 20:15:00,26.21,488.2,312.5,7.74,0.3,13.19,10.34
2024-08-15 20:30:00,26.48,498.8,319.2,7.69,0.345,15.01,10.89
2024-08-15 20:45:00,26.24,491.4,314.5,7.74,0.265,14.43,9.95
2024-08-15 21:00:00,26.13,495.1,316.9,7.69,0.353,15.86,9.2
2024-08-15 21:15:00,26.13,494.3,316.3,7.68,0.351,16.26,11.58
2024-08-15 21:30:00,25.91,504.3,322.8,7.74,0.372,17.04,9.71
2024-08-15 21:45:00,25.85,507.5,324.8,7.75,0.351,16.2,10.19
2024-08-15 22:00:00,25.59,484.9,310.3,7.73,0.342,15.65,10.12
2024-08-15 22:15:00,25.55,496.0,317.4,7.69,0.384,15.23,13.25
2024-08-15 22:30:00,25.41,500.1,320.1,7.71,0.348,15.58,11.29
2024-08-15 22:45:00,25.31,493.0,315.5,7.72,0.353,13.6,9.71
2024-08-15 23:00:00,24.92,497.6,318.5,7.6,0.351,16.65,11.2
2024-08-15 23:15:00,24.97,498.0,318.7,7.72,0.357,15.0,12.61
2024-08-15 23:30:00,24.85,503.3,322.1,7.7,0.33,18.9,11.39
2024-08-15 23:45:00,24.71,494.0,316.2,7.68,0.351,14.96,11.99
2024-08-16 00:00:00,24.72,503.6,322.3,7.71,0.344,16.42,11.73
2024-08-16 00:15:00,24.92,497.8,318.6,7.63,0.357,15.48,10.58
2024-08-16 00:30:00,24.71,499.5,319.7,7.61,0.414,16.03,10.71
2024-08-16 00:45:00,24.52,495.4,317.0,7.62,0.347,15.64,11.24
2024-08-16 01:00:00,24.49,498.7,319.2,7.57,0.332,18.35,11.99
2024-08-16 01:15:00,24.6,500.0,320.0,7.66,0.377,15.88,10.14
2024-08-16 01:30:00,24.15,514.7,329.4,7.6,0.375,17.6,11.82
2024-08-16 01:45:00,24.35,505.6,323.6,7.59,0.325,16.75,11.62
2024-08-16 02:00:00,24.51,502.3,321.4,7.59,0.365,18.18,12.13
2024-08-16 02:15:00,24.5,500.8,320.5,7.49,0.348,15.29,11.19
2024-08-16 02:30:00,24.35,495.5,317.1,7.54,0.297,15.81,13.96
2024-08-16 02:45:00,24.29,506.8,324.4,7.5,0.36,16.22,11.35
2024-08-16 03:00:00,23.92,493.3,315.7,7.52,0.305,17.16,13.85
2024-08-16 03:15:00,24.09,496.0,317.5,7.48,0.368,17.86,12.81
2024-08-16 03:30:00,24.21,505.7,323.6,7.47,0.393,19.4,11.84
2024-08-16 03:45:00,24.29,497.1,318.1,7.49,0.391,15.48,11.77
2024-08-16 04:00:00,24.32,495.0,316.8,7.55,0.341,15.98,12.02
2024-08-16 04:15:00,23.95,517.0,330.9,7.48,0.399,15.87,12.19
2024-08-16 04:30:00,24.25,494.8,316.7,7.46,0.357,16.62,13.37
2024-08-16 04:45:00,24.42,498.9,319.3,7.47,0.402,17.59,10.87
2024-08-16 05:00:00,24.32,493.0,315.5,7.46,0.462,18.11,11.0
2024-08-16 05:15:00,24.47,502.1,321.3,7.44,0.367,18.5,11.99
2024-08-16 05:30:00,24.65,507.5,324.8,7.38,0.381,18.14,12.76
2024-08-16 05:45:00,24.69,517.0,330.9,7.42,0.412,19.52,13.61
2024-08-16 06:00:00,24.75,509.4,326.0,7.42,0.439,16.5,12.5
2024-08-16 06:15:00,24.92,505.1,323.3,7.45,0.364,16.89,11.1
2024-08-16 06:30:00,25.07,501.8,321.1,7.42,0.418,19.68,11.37
2024-08-16 06:45:00,24.95,509.0,325.8,7.36,0.418,17.08,10.15
2024-08-16 07:00:00,24.94,501.7,321.1,7.41,0.356,17.03,13.32
2024-08-16 07:15:00,25.1,506.0,323.8,7.39,0.363,21.32,12.69
2024-08-16 07:30:00,25.23,494.0,316.1,7.38,0.319,18.17,10.36
2024-08-16 07:45:00,25.41,505.9,323.8,7.38,0.393,17.11,11.25
2024-08-16 08:00:00,25.3,494.5,316.5,7.37,0.401,16.63,12.19
2024-08-16 08:15:00,25.53,500.7,320.4,7.42,0.341,17.12,11.95
2024-08-16 08:30:00,25.72,492.0,314.9,7.43,0.404,17.23,10.79
2024-08-16 08:45:00,26.08,495.4,317.0,7.41,0.419,18.63,11.63
2024-08-16 09:00:00,26.08,512.0,327.7,7.44,0.376,19.48,11.09
2024-08-16 09:15:00,26.09,504.8,323.1,7.39,0.363,20.7,11.91
2024-08-16 09:30:00,26.37,497.3,318.3,7.44,0.398,18.07,11.85
2024-08-16 09:45:00,26.38,510.6,326.8,7.46,0.372,19.21,11.23
2024-08-16 10:00:00,26.5,491.0,314.2,7.43,0.388,17.53,12.87
2024-08-16 10:15:00,26.74,502.9,321.8,7.42,0.412,18.17,13.0
2024-08-16 10:30:00,26.74,495.9,317.3,7.44,0.418,18.9,12.08
2024-08-16 10:45:00,26.82,507.1,324.5,7.49,0.414,18.23,11.28
2024-08-16 11:00:00,,,,,,,
2024-08-16 11:15:00,,,,,,,
2024-08-16 11:30:00,,,,,,,
2024-08-16 11:45:00,,,,,,,
2024-08-16 12:00:00,,,,,,,
2024-08-16 12:15:00,,,,,,,
2024-08-16 12:30:00,,,,,,,
2024-08-16 12:45:00,,,,,,,
2024-08-16 13:00:00,,,,,,,
2024-08-16 13:15:00,,,,,,,
2024-08-16 13:30:00,,,,,,,
2024-08-16 13:45:00,,,,,,,
2024-08-16 14:00:00,27.9,503.1,322.0,7.58,0.449,20.3,12.89
2024-08-16 14:15:00,27.63,511.2,327.2,7.55,0.423,19.24,14.69
2024-08-16 14:30:00,27.79,508.8,325.6,7.55,0.414,19.2,13.27
2024-08-16 14:45:00,27.74,501.7,321.1,7.57,0.44,19.03,14.5
2024-08-16 15:00:00,27.71,502.8,321.8,7.61,0.419,22.29,12.44
2024-08-16 15:15:00,27.96,511.9,327.6,7.65,0.469,20.83,12.86
2024-08-16 15:30:00,27.67,511.0,327.0,7.63,0.447,18.69,12.68
2024-08-16 15:45:00,27.66,511.0,327.0,7.65,0.428,20.61,13.13
2024-08-16 16:00:00,28.12,500.6,320.4,7.63,0.33,20.2,12.88
2024-08-16 16:15:00,27.69,507.1,324.5,7.65,0.508,19.9,13.61
2024-08-16 16:30:00,27.63,501.3,320.8,7.63,0.418,19.94,13.39
2024-08-16 16:45:00,27.68,520.0,332.8,7.6,0.451,18.68,14.58
2024-08-16 17:00:00,27.41,504.4,322.8,7.61,0.494,18.81,14.47
2024-08-16 17:15:00,27.55,506.4,324.1,7.67,0.47,19.59,14.74
2024-08-16 17:30:00,27.25,504.9,323.1,7.68,0.452,21.1,12.71
2024-08-16 17:45:00,27.28,501.4,320.9,7.64,0.416,20.95,15.03
2024-08-16 18:00:00,27.19,509.9,326.4,7.67,0.426,20.97,13.33
2024-08-16 18:15:00,27.39,503.3,322.1,7.73,0.441,19.16,13.34
2024-08-16 18:30:00,27.19,507.5,324.8,7.65,0.481,20.54,13.47
2024-08-16 18:45:00,27.28,510.0,326.4,7.7,0.429,21.72,14.27
2024-08-16 19:00:00,27.15,507.2,324.6,7.71,0.489,22.95,15.36
2024-08-16 19:15:00,26.69,504.9,323.1,7.73,0.437,21.11,13.17
2024-08-16 19:30:00,26.77,511.2,327.2,7.68,0.46,20.1,14.57
2024-08-16 19:45:00,26.51,507.4,324.7,7.67,0.488,19.41,13.28
2024-08-16 20:00:00,26.37,500.0,320.0,7.71,0.421,19.98,12.31
2024-08-16 20:15:00,26.53,493.8,316.0,7.74,0.499,19.47,15.59
2024-08-16 20:30:00,26.45,499.8,319.9,7.64,0.449,20.76,11.77
2024-08-16 20:45:00,26.14,507.7,324.9,7.77,0.465,20.45,15.23
2024-08-16 21:00:00,26.05,514.8,329.5,7.69,0.422,21.78,15.05
2024-08-16 21:15:00,25.93,503.3,322.1,7.69,0.489,22.07,12.74
2024-08-16 21:30:00,25.81,508.0,325.1,7.65,0.462,19.72,13.65
2024-08-16 21:45:00,25.7,500.9,320.5,7.7,0.493,21.02,15.03
2024-08-16 22:00:00,25.38,512.2,327.8,7.68,0.445,22.43,14.35
2024-08-16 22:15:00,25.51,518.1,331.6,7.66,0.443,19.6,13.83
2024-08-16 22:30:00,25.21,502.3,321.5,7.69,0.449,21.38,14.25
2024-08-16 22:45:00,25.03,507.9,325.1,7.67,0.503,22.71,14.84
2024-08-16 23:00:00,25.08,520.4,333.0,7.63,0.458,21.21,12.2
2024-08-16 23:15:00,25.04,505.2,323.4,7.65,0.449,24.88,14.86
2024-08-16 23:30:00,25.03,503.1,322.0,7.64,0.476,22.13,14.14
2024-08-16 23:45:00,24.87,508.3,325.3,7.61,0.442,21.37,12.52
2024-08-17 00:00:00,24.77,510.4,326.7,7.58,0.465,24.21,16.39
2024-08-17 00:15:00,24.55,507.1,324.6,7.63,0.427,21.81,14.85
2024-08-17 00:30:00,24.63,508.3,325.3,7.58,0.468,21.31,15.05
2024-08-17 00:45:00,24.54,515.4,329.9,7.58,0.501,23.76,15.16
2024-08-17 01:00:00,24.49,503.3,322.1,7.54,0.491,23.65,15.75
2024-08-17 01:15:00,24.27,515.9,330.2,7.58,0.497,21.88,15.24
2024-08-17 01:30:00,24.59,505.4,323.4,7.59,0.495,22.66,16.32
2024-08-17 01:45:00,24.41,514.8,329.5,7.61,0.425,23.47,15.07
2024-08-17 02:00:00,24.36,516.8,330.8,7.53,0.536,22.29,16.03
2024-08-17 02:15:00,24.25,510.0,326.4,7.49,0.455,22.87,14.41
2024-08-17 02:30:00,24.17,506.7,324.3,7.5,0.476,18.87,13.86
2024-08-17 02:45:00,24.34,502.8,321.8,7.48,0.464,21.64,13.65
2024-08-17 03:00:00,24.0,501.3,320.8,7.52,0.446,22.13,15.99
2024-08-17 03:15:00,24.13,514.0,328.9,7.49,0.476,22.88,14.83
2024-08-17 03:30:00,24.17,499.5,319.7,7.47,0.446,20.53,17.11
2024-08-17 03:45:00,24.32,509.8,326.3,7.46,0.494,22.3,15.43
2024-08-17 04:00:00,24.21,507.5,324.8,7.48,0.475,22.65,15.64
2024-08-17 04:15:00,24.51,515.9,330.2,7.49,0.486,23.92,15.06
2024-08-17 04:30:00,24.07,506.9,324.4,7.44,0.546,23.19,15.83
2024-08-17 04:45:00,24.62,518.1,331.6,7.46,0.505,23.59,14.59
2024-08-17 05:00:00,24.49,509.5,326.1,7.44,0.403,22.59,15.38
2024-08-17 05:15:00,24.64,522.9,334.6,7.44,0.475,20.59,14.67
2024-08-17 05:30:00,24.49,508.4,325.4,7.47,0.5,23.91,14.78
2024-08-17 05:45:00,24.8,508.2,325.3,7.44,0.507,22.63,16.31
2024-08-17 06:00:00,24.68,504.8,323.1,7.43,0.454,22.65,15.88
2024-08-17 06:15:00,24.85,518.0,331.5,7.4,0.457,24.12,15.84
2024-08-17 06:30:00,24.68,508.4,325.4,7.36,0.488,23.23,13.67
2024-08-17 06:45:00,25.08,516.9,330.8,7.43,0.534,24.44,14.27
2024-08-17 07:00:00,25.12,508.7,325.6,7.43,0.568,21.99,17.21
2024-08-17 07:15:00,24.92,503.0,321.9,7.41,0.463,23.59,14.49
2024-08-17 07:30:00,25.29,519.6,332.6,7.42,0.508,24.49,15.7
2024-08-17 07:45:00,25.37,518.6,331.9,7.41,0.55,23.99,14.48
2024-08-17 08:00:00,25.66,509.2,325.9,7.34,0.552,23.18,14.1
2024-08-17 08:15:00,25.55,517.3,331.1,7.39,0.443,26.24,16.53
2024-08-17 08:30:00,25.79,500.4,320.2,7.4,0.542,24.8,15.99
2024-08-17 08:45:00,26.07,516.4,330.5,7.41,0.482,24.86,14.62
2024-08-17 09:00:00,25.87,510.1,326.5,7.46,0.492,23.34,16.8
2024-08-17 09:15:00,26.4,513.6,328.7,7.43,0.492,24.8,15.15
2024-08-17 09:30:00,26.27,510.7,326.8,7.46,0.55,26.36,16.05
2024-08-17 09:45:00,26.32,513.3,328.5,7.39,0.526,23.35,16.41
2024-08-17 10:00:00,26.26,511.0,327.0,7.42,0.511,24.36,15.63
2024-08-17 10:15:00,26.31,509.5,326.1,7.44,0.556,25.4,14.94
2024-08-17 10:30:00,26.83,511.9,327.6,7.39,0.545,24.37,17.43
2024-08-17 10:45:00,26.72,513.9,328.9,7.43,0.474,23.66,16.76
2024-08-17 11:00:00,26.8,518.0,331.5,7.39,0.495,24.64,16.5
2024-08-17 11:15:00,27.16,514.1,329.0,7.41,0.533,23.36,14.68
2024-08-17 11:30:00,27.2,509.2,325.9,7.49,0.543,23.47,16.72
2024-08-17 11:45:00,27.2,512.0,327.7,7.45,0.481,25.13,17.64
2024-08-17 12:00:00,27.05,511.1,327.1,7.43,0.541,24.51,16.06
2024-08-17 12:15:00,27.06,524.4,335.6,7.51,0.526,23.57,15.07
2024-08-17 12:30:00,27.57,505.9,323.8,7.45,0.555,25.19,17.82
2024-08-17 12:45:00,27.49,514.6,329.4,7.44,0.581,24.74,15.78
2024-08-17 13:00:00,27.52,506.8,324.3,7.5,0.538,27.35,16.95
2024-08-17 13:15:00,27.9,516.8,330.8,7.49,0.494,24.65,16.73
2024-08-17 13:30:00,27.6,510.4,326.6,7.51,0.524,25.08,15.7
2024-08-17 13:45:00,27.76,514.0,328.9,7.54,0.535,23.18,16.84
2024-08-17 14:00:00,28.06,510.4,326.7,7.56,0.543,24.62,15.04
2024-08-17 14:15:00,27.86,519.1,332.3,7.57,0.549,23.7,17.92
2024-08-17 14:30:00,27.7,521.5,333.8,7.55,0.503,24.37,18.1
2024-08-17 14:45:00,27.67,517.9,331.5,7.52,0.488,25.91,16.26
2024-08-17 15:00:00,27.98,519.4,332.4,7.61,0.52,26.58,18.3
2024-08-17 15:15:00,27.61,516.8,330.8,7.62,0.534,25.39,16.87
2024-08-17 15:30:00,27.91,496.5,317.7,7.57,0.543,26.73,16.52
2024-08-17 15:45:00,28.01,508.3,325.3,7.58,0.502,26.8,16.0
2024-08-17 16:00:00,27.72,516.4,330.5,7.59,0.547,27.12,18.84
2024-08-17 16:15:00,27.83,512.2,327.8,7.59,0.497,24.85,17.86
2024-08-17 16:30:00,27.67,506.1,323.9,7.62,0.54,23.16,18.65
2024-08-17 16:45:00,27.83,502.9,321.8,7.57,0.575,27.01,16.62
2024-08-17 17:00:00,27.6,510.7,326.9,7.6,0.535,26.85,17.87
2024-08-17 17:15:00,27.39,524.8,335.9,7.61,0.51,23.36,18.1
2024-08-17 17:30:00,27.48,509.8,326.3,7.67,0.591,27.33,16.64
2024-08-17 17:45:00,27.38,522.4,334.3,7.62,0.619,25.12,15.98
2024-08-17 18:00:00,27.18,510.8,326.9,7.7,0.503,26.02,16.3
2024-08-17 18:15:00,27.15,520.3,333.0,7.67,0.52,26.82,17.73
2024-08-17 18:30:00,26.92,518.4,331.8,7.63,0.492,25.68,16.85
2024-08-17 18:45:00,26.87,510.2,326.5,7.68,0.522,25.79,16.71
2024-08-17 19:00:00,27.0,511.3,327.2,7.7,0.579,26.28,17.6
2024-08-17 19:15:00,26.52,511.8,327.6,7.65,0.571,25.83,19.4
2024-08-17 19:30:00,26.73,519.4,332.4,7.71,0.513,26.32,16.18
2024-08-17 19:45:00,26.58,506.7,324.3,7.69,0.571,26.39,17.6
2024-08-17 20:00:00,26.38,515.7,330.0,7.62,0.554,26.95,15.66
2024-08-17 20:15:00,26.56,512.3,327.9,7.69,0.565,25.38,17.97
2024-08-17 20:30:00,26.34,526.4,336.9,7.72,0.545,28.01,17.84
2024-08-17 20:45:00,26.03,508.9,325.7,7.7,0.535,26.95,17.13
2024-08-17 21:00:00,26.03,518.6,331.9,7.62,0.588,25.29,16.74
2024-08-17 21:15:00,26.02,517.7,331.3,7.65,0.505,26.12,16.89
2024-08-17 21:30:00,25.53,525.2,336.2,7.65,0.57,25.84,17.91
2024-08-17 21:45:00,25.68,522.9,334.7,7.69,0.522,24.88,18.81
2024-08-17 22:00:00,25.5,507.6,324.9,7.63,0.575,27.69,18.59
2024-08-17 22:15:00,25.48,527.3,337.5,7.62,0.548,28.01,18.5
2024-08-17 22:30:00,25.63,514.8,329.5,7.63,0.562,27.37,17.42
2024-08-17 22:45:00,25.11,520.1,332.9,7.62,0.562,27.19,17.85
2024-08-17 23:00:00,25.05,503.0,321.9,7.67,0.545,28.41,17.87
2024-08-17 23:15:00,24.82,526.3,336.9,7.57,0.525,26.02,18.65
2024-08-17 23:30:00,24.94,518.1,331.6,7.61,0.578,28.09,19.14
2024-08-17 23:45:00,24.91,518.3,331.7,7.61,0.557,26.92,17.72
2024-08-18 00:00:00,24.36,515.2,329.7,7.59,0.532,29.58,17.6
2024-08-18 00:15:00,24.87,525.1,336.1,7.57,0.634,28.6,17.17
2024-08-18 00:30:00,24.81,500.7,320.4,7.6,0.605,29.68,18.87
2024-08-18 00:45:00,24.1,516.8,330.8,7.6,0.604,27.52,19.55
2024-08-18 01:00:00,24.21,512.4,327.9,7.58,0.559,28.24,18.47
2024-08-18 01:15:00,24.46,517.2,331.0,7.55,0.554,28.82,16.57
2024-08-18 01:30:00,24.35,526.9,337.2,7.5,0.573,28.17,20.37
2024-08-18 01:45:00,24.47,512.4,327.9,7.54,0.619,26.51,19.38
2024-08-18 02:00:00,24.22,517.1,330.9,7.54,0.584,28.98,18.64
2024-08-18 02:15:00,24.43,510.8,326.9,7.47,0.562,27.67,19.81
2024-08-18 02:30:00,24.01,523.0,334.7,7.5,0.602,27.11,16.16
2024-08-18 02:45:00,24.27,518.0,331.5,7.55,0.59,29.3,17.93
2024-08-18 03:00:00,24.14,525.7,336.4,7.43,0.589,27.59,17.2
2024-08-18 03:15:00,24.14,529.8,339.0,7.46,0.615,25.77,20.67
2024-08-18 03:30:00,23.95,505.3,323.4,7.46,0.633,28.53,17.37
2024-08-18 03:45:00,24.18,507.5,324.8,7.48,0.636,29.27,18.69
2024-08-18 04:00:00,24.47,514.9,329.6,7.47,0.61,28.79,19.9
2024-08-18 04:15:00,24.2,519.8,332.7,7.48,0.619,28.08,18.26
2024-08-18 04:30:00,24.31,514.3,329.1,7.44,0.562,27.83,18.06
2024-08-18 04:45:00,24.41,523.2,334.8,7.44,0.546,29.41,20.67
2024-08-18 05:00:00,24.3,519.1,332.2,7.43,0.619,28.17,18.74
2024-08-18 05:15:00,24.55,511.2,327.2,7.44,0.598,27.8,20.93
2024-08-18 05:30:00,24.66,519.5,332.5,7.35,0.622,29.01,19.16
2024-08-18 05:45:00,24.62,513.9,328.9,7.4,0.609,29.88,18.88
2024-08-18 06:00:00,24.45,512.2,327.8,7.41,0.58,28.91,18.96
2024-08-18 06:15:00,25.05,518.7,331.9,7.37,0.598,30.21,17.84
2024-08-18 06:30:00,24.92,518.2,331.6,7.34,0.565,30.37,17.52
2024-08-18 06:45:00,25.0,524.4,335.6,7.36,0.562,29.08,18.59
2024-08-18 07:00:00,25.07,511.2,327.2,7.36,0.62,28.21,18.59
2024-08-18 07:15:00,25.12,510.3,326.6,7.43,0.622,29.47,15.45
2024-08-18 07:30:00,25.07,524.3,335.6,7.35,0.601,30.59,18.22
2024-08-18 07:45:00,25.42,518.9,332.1,7.33,0.558,26.98,19.4
2024-08-18 08:00:00,25.56,519.8,332.7,7.43,0.572,29.85,18.14
2024-08-18 08:15:00,25.8,519.4,332.4,7.38,0.59,29.62,18.5
2024-08-18 08:30:00,26.02,511.4,327.3,7.36,0.637,28.55,19.11
2024-08-18 08:45:00,25.78,513.4,328.6,7.37,0.61,29.09,20.0
2024-08-18 09:00:00,26.25,522.9,334.7,7.38,0.585,30.43,17.39
2024-08-18 09:15:00,26.14,521.9,334.0,7.39,0.654,29.82,20.77
2024-08-18 09:30:00,26.33,520.0,332.8,7.4,0.609,28.62,18.44
2024-08-18 09:45:00,26.21,526.3,336.8,7.37,0.604,31.03,19.95
2024-08-18 10:00:00,26.53,530.6,339.6,7.31,0.615,30.09,19.74
2024-08-18 10:15:00,26.44,520.8,333.3,7.39,0.606,29.59,20.04
2024-08-18 10:30:00,26.8,525.9,336.5,7.38,0.69,29.44,18.03
2024-08-18 10:45:00,26.62,528.2,338.0,7.44,0.661,31.78,18.87
2024-08-18 11:00:00,26.91,521.6,333.8,7.33,0.593,31.77,19.36
2024-08-18 11:15:00,26.94,521.2,333.6,7.43,0.66,30.42,18.48
2024-08-18 11:30:00,27.16,515.5,329.9,7.39,0.729,31.7,19.17
2024-08-18 11:45:00,27.23,528.9,338.5,7.43,0.611,29.63,18.4
2024-08-18 12:00:00,27.31,525.1,336.1,7.44,0.635,30.01,18.62
2024-08-18 12:15:00,27.29,523.4,335.0,7.41,0.655,30.67,19.63
2024-08-18 12:30:00,27.57,518.8,332.1,7.45,0.692,30.88,19.92
2024-08-18 12:45:00,27.59,529.2,338.7,7.47,0.65,32.48,21.14
2024-08-18 13:00:00,27.45,513.3,328.5,7.52,0.718,31.29,17.5
2024-08-18 13:15:00,27.74,527.3,337.5,7.5,0.637,31.35,20.4
2024-08-18 13:30:00,27.58,530.0,339.2,7.54,0.604,32.84,19.12
2024-08-18 13:45:00,27.73,522.8,334.6,7.49,0.607,31.74,21.46
2024-08-18 14:00:00,27.73,517.2,331.0,7.54,0.603,32.07,19.96
2024-08-18 14:15:00,27.76,517.2,331.0,7.47,0.59,30.23,18.95
2024-08-18 14:30:00,27.91,528.5,338.2,7.52,0.634,32.19,18.72
2024-08-18 14:45:00,27.53,522.7,334.6,7.52,0.613,31.52,20.47
2024-08-18 15:00:00,28.0,528.2,338.0,7.52,0.69,30.15,20.59
2024-08-18 15:15:00,27.54,519.5,332.5,7.54,0.654,31.79,20.87
2024-08-18 15:30:00,27.98,516.7,330.7,7.56,0.634,31.44,18.22
2024-08-18 15:45:00,27.86,540.8,346.1,7.57,0.664,31.36,20.56
2024-08-18 16:00:00,27.53,518.5,331.8,7.61,0.679,30.12,18.48
2024-08-18 16:15:00,27.77,529.0,338.5,7.53,0.683,30.71,19.07
2024-08-18 16:30:00,27.63,531.2,339.9,7.58,0.649,32.66,20.56
2024-08-18 16:45:00,27.45,524.7,335.8,7.64,0.658,32.62,21.7
2024-08-18 17:00:00,27.76,526.6,337.0,7.67,0.63,31.82,22.12
2024-08-18 17:15:00,27.68,527.4,337.5,7.65,0.7,31.64,18.03
2024-08-18 17:30:00,27.5,535.9,343.0,7.63,0.663,30.44,19.96
2024-08-18 17:45:00,27.62,525.2,336.2,7.6,0.664,31.2,21.59
2024-08-18 18:00:00,27.31,528.9,338.5,7.63,0.68,30.16,20.48
2024-08-18 18:15:00,27.16,536.1,343.1,7.59,0.671,31.56,19.48
2024-08-18 18:30:00,27.31,520.0,332.8,7.66,0.627,32.19,20.37
2024-08-18 18:45:00,26.9,518.9,332.1,7.68,0.61,31.9,22.98
2024-08-18 19:00:00,27.04,527.1,337.3,7.65,0.679,33.24,19.54
2024-08-18 19:15:00,26.98,525.3,336.2,7.62,0.698,32.47,21.6
2024-08-18 19:30:00,26.74,532.5,340.8,7.65,0.708,30.24,18.5
2024-08-18 19:45:00,26.61,532.0,340.5,7.66,0.618,31.84,21.5
2024-08-18 20:00:00,26.56,527.0,337.3,7.69,0.659,32.72,19.32
2024-08-18 20:15:00,26.41,531.5,340.1,7.63,0.626,30.74,22.87
2024-08-18 20:30:00,26.15,526.0,336.7,7.61,0.624,33.85,19.32
2024-08-18 20:45:00,25.59,542.9,347.4,7.66,0.67,30.84,20.81
2024-08-18 21:00:00,25.94,534.7,342.2,7.64,0.644,33.83,20.2
2024-08-18 21:15:00,25.68,527.2,337.4,7.65,0.645,30.31,22.09
2024-08-18 21:30:00,25.93,543.4,347.8,7.62,0.638,30.63,19.63
2024-08-18 21:45:00,25.6,529.2,338.7,7.63,0.679,32.69,22.25
2024-08-18 22:00:00,25.59,533.6,341.5,7.68,0.709,34.58,22.72
2024-08-18 22:15:00,25.55,523.4,334.9,7.61,0.647,32.33,21.19
2024-08-18 22:30:00,25.49,521.8,334.0,7.65,0.626,33.06,21.23
2024-08-18 22:45:00,25.08,538.9,344.9,7.63,0.642,33.79,22.68
2024-08-18 23:00:00,25.45,526.3,336.8,7.6,0.754,33.59,21.09
2024-08-18 23:15:00,25.16,523.0,334.7,7.56,0.668,33.46,21.65
2024-08-18 23:30:00,25.02,524.3,335.6,7.57,0.661,35.51,21.97
2024-08-18 23:45:00,24.69,533.9,341.7,7.62,0.654,33.07,22.0
2024-08-19 00:00:00,25.05,526.1,336.7,7.61,0.637,32.93,21.4
2024-08-19 00:15:00,24.77,523.3,334.9,7.58,0.728,35.24,21.05
2024-08-19 00:30:00,24.76,513.5,328.7,7.5,0.668,34.06,21.87
2024-08-19 00:45:00,24.48,524.1,335.5,7.52,0.694,31.76,23.26
2024-08-19 01:00:00,24.75,530.4,339.4,7.52,0.698,31.89,23.27
2024-08-19 01:15:00,24.63,526.1,336.7,7.59,0.651,33.31,20.13
2024-08-19 01:30:00,24.34,525.4,336.2,7.53,0.727,33.81,21.18
2024-08-19 01:45:00,24.62,541.9,346.8,7.52,0.703,35.03,21.9
2024-08-19 02:00:00,24.12,533.0,341.1,7.51,0.685,34.81,22.11
2024-08-19 02:15:00,24.39,526.4,336.9,7.5,0.752,35.58,21.84
2024-08-19 02:30:00,24.33,532.8,341.0,7.48,0.663,31.34,20.27
2024-08-19 02:45:00,24.33,523.9,335.3,7.53,0.706,35.52,20.15
2024-08-19 03:00:00,24.11,533.5,341.4,7.39,0.776,33.18,21.32
2024-08-19 03:15:00,24.17,539.3,345.2,7.48,0.666,33.84,22.29
2024-08-19 03:30:00,24.38,528.6,338.3,7.44,0.727,34.63,22.13
2024-08-19 03:45:00,24.41,537.8,344.2,7.4,0.648,32.32,20.23
2024-08-19 04:00:00,24.27,527.5,337.6,7.42,0.729,34.3,21.04
2024-08-19 04:15:00,24.27,522.3,334.2,7.39,0.781,33.18,21.96
2024-08-19 04:30:00,24.27,528.4,338.2,7.48,0.715,34.91,22.73
2024-08-19 04:45:00,24.6,529.0,338.6,7.41,0.78,34.78,22.1
2024-08-19 05:00:00,24.43,535.5,342.7,7.38,0.707,32.26,22.01
2024-08-19 05:15:00,24.43,531.2,339.9,7.38,0.748,34.45,21.31
2024-08-19 05:30:00,24.29,526.3,336.9,7.39,0.7,32.69,22.33
2024-08-19 05:45:00,24.38,528.0,337.9,7.36,0.72,35.06,23.41
2024-08-19 06:00:00,24.56,530.5,339.5,7.38,0.696,35.69,20.91
2024-08-19 06:15:00,24.51,533.7,341.5,7.36,0.713,32.8,23.11
2024-08-19 06:30:00,24.85,524.5,335.7,7.32,0.687,34.71,22.63
2024-08-19 06:45:00,24.96,526.8,337.2,7.3,0.646,35.6,21.85
2024-08-19 07:00:00,24.95,530.3,339.4,7.37,0.72,35.23,22.55
2024-08-19 07:15:00,25.14,525.2,336.1,7.36,0.696,35.48,22.52
