Fecha,PCE CYOY Index,CPI XYOY Index,IPC services - CSXHSPCY Index,Salarios - AHE YOY Index,Unit Labor Cost - COSTNFR Index,Nominas - NFP TCH Index,Tasa de desempleo - USURTOT Index,ISM servicios - NAPMNMI Index,ISM Manuf - NAPMPMI Index,ISM prices paid - NAPMNPRC Index,Ventas al detalle - RSTAXAGM Index,Viviendas nuevas - NHSLTOT Index,GDP Real YoY - EHGDUSY Index,Foreign holdings - FARBTRSE Index,USGG3M Index,USGG6M Index,USGG12M Index,USGG2Y Index,USGG3Y Index,USGG5Y Index,USGG10Y Index,USGG30Y Index
2019-04-02,0.20286328639263268,0.04782965337498517,-0.03894898105631518,-0.22051694524127696,-0.1678120737012475,0.06314832594936429,0.2712114165697094,0.2550237609743494,0.13741104955712147,-0.23278323614754054,-0.37074079457918524,-0.05363267560870989,0.2801750163376342,0.3192562774689731,1.60357783616917,1.457703069721093,1.4464247513320632,2.1261488323521345,2.1600826339911325,2.281217624462711,2.6947866164958567,2.952177492829744
2019-04-03,0.4048199049547636,0.14745317620342901,-0.19875719121312474,-0.24251308742969743,-0.24866990598996902,0.10801858761777858,0.3925619769156069,0.1668830031434919,-0.0005631443996812896,-0.1422250008734079,-0.3430328106907824,0.1747286554569335,0.3324551520546852,0.1508015342489339,1.6351545101642748,1.4510937004958828,1.4507991014553938,2.1801346949795217,2.199170687412365,2.298665180405038,2.691162944973945,2.9577241887779446
2019-04-04,0.1398073410243838,0.09688254331231241,-0.02246888341684629,-0.2960742212120357,-0.07461552633831633,0.2683511378230694,0.23526037883064457,0.14386764122420936,-0.07782826758295444,-0.24818501489644676,-0.2627312789566524,0.03105587566300401,0.3734431463032676,0.15668095940593177,1.6292791384380916,1.4447693886358117,1.4423794299417119,2.1726929968552615,2.187893580133445,2.2602162361133096,2.6741571358905443,2.9675616453769873
2019-04-05,0.22855468145285462,0.29812555346688935,-0.12013244065474821,-0.34711391188260443,-0.17098384826754953,0.21443945763494,0.17941497507925086,0.052328873149634525,0.004470928133074398,-0.273271201020555,-0.32961431584874235,0.10538206654362778,0.35585129791000014,0.2470043158107967,1.5995070881215334,1.4325555148539868,1.419328677811506,2.1658711203582173,2.170749448502131,2.2838021121699357,2.6754380646576275,2.935164504332371
2019-04-08,0.228299413826536,0.13787358502569944,-0.17673999452236414,-0.08009130814520335,-0.39327923301133116,0.23647716862074397,0.2825351871252646,0.07057571402670429,-0.08401526655288999,-0.3464338703438925,-0.3535638308610002,0.011866596460358283,0.5129315367672909,0.35193903368409957,1.626735025920882,1.4371980347959001,1.4264341211571574,2.1889393144363924,2.177091998380794,2.319991617839,2.6763719731542825,2.9403250081296126
2019-04-09,0.49260475134434656,0.30890660912238743,-0.028893159239705396,-0.417462993805888,-0.2874260948658053,0.17545757852349766,0.3559577152982165,0.14132577133700255,-0.14957825062591837,-0.014989428582908304,-0.39267848732755245,0.15391055762174727,0.4406564073399724,0.13960748468447173,1.613063376020028,1.424349057513856,1.4413489494823757,2.1977711413787726,2.2092840516744907,2.366190349773495,2.6520955211536164,2.937957770248753
2019-04-10,0.2067516675332488,0.16465293086065996,-0.24016319505266914,-0.4426387165064124,-0.24879280729963482,0.2607583270572968,0.39567449030572405,0.1153928208309758,0.08618373495303984,-0.36765544754664653,-0.2486269068438935,0.062313024245724734,0.41835797255782237,0.04506040597741787,1.569906644803618,1.3865758771064594,1.4054883021479387,2.151661040139251,2.1624096560902015,2.3384135714959613,2.603340871739134,2.92887801536981
2019-04-11,0.05398989392556924,0.24170797500397576,-0.054393327519042065,-0.29525569307687866,-0.1214410574283239,0.1093000154738486,0.4496545049978602,0.22108653668173978,0.01715359368408348,-0.36618816391435766,-0.3792188770025139,0.05777528611868821,0.39593472702803306,0.13683144657030313,1.5334745974622859,1.4090251345213611,1.3754728185483327,2.130921343217809,2.1131893396300616,2.3540913367618455,2.604036530115697,2.912690043976994
2019-04-12,0.20901282676448488,0.07202023090891488,-0.35117986203978346,-0.3080951858367646,-0.2643076565249751,0.12179637327371327,0.33343880496378403,0.03805499206260328,-0.23636568188159685,-0.25069693954835653,-0.34457237795224077,0.19498047140989466,0.4503206990177072,0.20994127940040624,1.4948835135105603,1.3941381091714944,1.3382821456991505,2.142173453746959,2.1123187845852325,2.338458701521402,2.537708073090148,2.877518962927101
2019-04-15,0.31379016424161255,0.1305377624503164,-0.12434351406641538,-0.17206226418372628,-0.1225773911891743,0.24343025226805154,0.3820453170825478,0.034969734852541234,-0.11453089594186533,-0.2800030272477383,-0.3108401601804306,-0.09054177058517456,0.3823652522070421,0.42762026813117826,1.5151431453656334,1.423416440156704,1.3669392014487196,2.1200633396928965,2.1283105060556338,2.3703881363479202,2.514058438878961,2.8868227357874043
2019-04-16,0.33851662816335204,0.2154245457821549,-0.15899921881763512,-0.2143812953292824,-0.26112484619162657,0.1843346437324165,0.4439715269962555,-0.10646262555338269,0.021661138219960976,-0.14714192699735323,-0.29403661052318514,0.05982931097399656,0.4213120374193887,0.29842663997572205,1.5220992960616715,1.4214323749868432,1.3382602715608618,2.1163368526116604,2.124204220606792,2.369877325500659,2.505515445889525,2.8815546060143986
2019-04-17,0.48444844486838856,0.17572251552827264,-0.21951583390834606,-0.2698315929323685,-0.1281753965282001,0.21705343997788346,0.2256653480820946,0.11954279951043999,-0.21698723423534697,-0.147505879309337,-0.22717518182288454,0.050395961733382656,0.3719378363148364,0.18480113375413315,1.5353134089078222,1.442222714982847,1.3466974421439202,2.121657658831055,2.1395587994320238,2.3409336783879864,2.5282740109262085,2.894663691993473
2019-04-18,0.3934793655076099,0.12900229915744227,-0.13016156031579726,-0.21768617227982973,-0.07238512666773121,0.19984179986131365,0.2787643554090085,0.09362632514170616,-0.1416817528988747,-0.3757607323820476,-0.3365782112791126,0.15429134337210948,0.3491533058476531,0.25069724250454695,1.527363758880055,1.4491104470699616,1.305076597391037,2.0738190367841463,2.137007771626422,2.3325372351100975,2.523498713417319,2.878227604359975
2019-04-19,0.2743816124657429,0.02439213265886589,-0.1781896886990461,-0.211475478290101,0.050313214951477364,0.34101122953089313,0.5790016926278296,0.1389536794075197,0.20153391223076966,-0.3409172450972853,-0.1884944460220572,0.1647516536543603,0.30332793848493667,0.403928441208089,1.5404998578151883,1.4671808138520572,1.3164297931551538,2.071705315855699,2.0958264941988674,2.3525179828719653,2.550968189399425,2.892841909906144
2019-04-22,0.1652413480337397,0.038266132662131525,-0.0724258038838212,-0.03528611787595562,-0.0619752785284048,0.35566334098244423,0.38579574062955024,0.13142161173021089,-0.08910558093777238,-0.3561749915223778,-0.35060440083407957,0.14568028180464251,0.3529778210029263,0.2228943975364115,1.5398170292840223,1.490383961973807,1.343391865957283,2.115125338522184,2.0895825134443027,2.3596009396099356,2.5778892179639548,2.9057615086774105
2019-04-23,0.4100423198495696,0.16370332368454782,-0.1306968463199369,-0.21474315343561085,-0.1572404933257201,0.16313611206469403,0.3420091785592354,0.11303689580051329,0.04603963745983854,-0.17248156183089272,-0.27701040475525124,0.09185606108903728,0.3384344306249504,0.22943191918072486,1.5168701844588486,1.4908750841026468,1.3471305676633705,2.1108302427428507,2.0881836355719456,2.347943440792531,2.6015330200607742,2.883671465115898
2019-04-24,0.20622113255115554,0.17496797309579037,-0.14466590973783294,-0.3086537336667704,0.07374275064008608,0.04167793062024397,0.3654384148312552,0.11468915088561625,0.09647370092137057,-0.20114642710538655,-0.32158544183653676,0.1568715403298713,0.5588642274719058,0.19785860962869292,1.5171958777685401,1.5001211034648703,1.3710777836747032,2.089822523276012,2.069541894156558,2.3119226503466885,2.6109309076847955,2.8722206899197706
2019-04-25,0.1792876827674938,-0.03204852659004892,-0.1669621128796397,-0.21579337807948826,-0.09750523139570691,0.15469888633018036,0.1369936655522951,0.07730571277886264,-0.1492432207757907,-0.2907927881569862,-0.07704403768039636,0.20591963208250205,0.487917984363001,0.271024839496784,1.4981891072969382,1.4975591965305284,1.3471221602975094,2.0814933274557177,2.0503955226673343,2.3139434507010965,2.607762315302766,2.847189290508361
2019-04-26,0.20244812616884225,-0.059194187017527995,-0.25381481877399903,-0.49266049539548096,0.005163927585725675,0.1358145282479527,0.19441712602759126,0.10255575303644507,-0.02574723633470518,-0.21650396822298004,-0.30996124281242526,0.16601587895366293,0.386448605130767,0.14483118456235614,1.4883982540646299,1.5070498787979785,1.3466522198309747,2.0464486038750644,2.057109884361526,2.283080264252316,2.629062688782026,2.858725046540763
2019-04-29,0.1123708336541781,-0.08090711625776321,-0.23229079359112026,-0.22825838357980924,-0.11792044152103617,0.3182434488586672,0.15023437839601955,-0.16290572289097854,0.14918394074064928,-0.3466802175449591,-0.2955409395472947,0.2885239393989682,0.36299057618178576,0.276070312251642,1.4851117783234393,1.5019853803978478,1.3355729815682558,2.052547926977669,2.0419069208622833,2.2809007134507118,2.6391938221415896,2.841359508771334
2019-04-30,0.18654856242308085,0.08465248183508371,-0.18539155384695066,-0.10502036704241749,-0.037849967847830145,0.33099217916555657,0.2885304925324952,-0.09440413691283094,-0.02093531822687611,-0.2999136295499403,-0.2548260360417419,0.24321270551365573,0.4499084312218002,0.305188459574558,1.4519520943117983,1.4591295740295598,1.2939018204424984,1.9925757305423106,2.0339998694601653,2.2976342116401725,2.64480861350972,2.789369034709865
2019-05-01,0.2051356847352916,-0.0959739918878479,-0.23644350248603846,-0.16020748672242707,-0.10943574193802419,0.1392523280014063,0.2068302656098098,-0.11837113251496732,0.1805160025570802,-0.35025143964053373,-0.2817207882315733,0.21480036659890192,0.5730994675906513,0.24763195252712963,1.472564364000853,1.4915531577467933,1.2957363653911425,2.0041354262792583,2.0012952950199585,2.312894019465095,2.6328594635532068,2.8022149421671987
2019-05-02,0.29573941767941037,0.07160019372031634,-0.11319505639082404,-0.17945058672298259,0.018238609377937105,0.17220186737854098,0.24633031979524847,0.13153694784060016,-0.13050693473639724,-0.2007669290289326,-0.2187131585811291,-0.019568503129364645,0.4563300485660778,0.14912993489209747,1.4397582733639651,1.4909179000115522,1.3038991490236853,1.979284954672416,1.9683001039149721,2.2564087531108,2.61854549093068,2.7828276068862783
2019-05-03,0.17402807174992474,0.04079699074811423,-0.21309427092808916,-0.13129811280013232,0.07393913795160213,0.09696415980380171,0.2195286071007913,-0.0767856241961337,0.10165291449160002,-0.21859160146989928,-0.11991993898754441,0.19549484517115973,0.21543445961241448,0.011274828926321007,1.416742864553298,1.4984142976129966,1.296495965158332,1.9580147632517533,1.9568968262746607,2.2802184109712855,2.630843402935714,2.7807245260351316
2019-05-06,0.07954201144483367,-0.07427671253308332,-0.1987400353609499,-0.07948402176130943,-0.041379783088189584,0.25745853393665447,0.07633420054182191,-0.07495550495436688,-0.09271272962873998,-0.31948229058382754,-0.21606841757440892,0.29125096121272265,0.46711256682831004,0.11469572866611653,1.435644373008389,1.4893859613947975,1.306523833860551,1.9703701087572125,1.956370480397788,2.2990700370698196,2.6244375984561668,2.799035485294314
2019-05-07,0.04609973490801944,0.13246959260554286,-0.3747696075144249,-0.04058037348412202,-0.030407214272764053,0.24230730244997242,0.33375683944944934,-0.02101443219833961,-0.12145306683343249,-0.198398392216087,-0.2039854180147803,0.20053451667125802,0.47048530371344965,0.09568010734949131,1.4528528781019572,1.451578236656239,1.335562074004813,1.9181567104667434,1.952108913709691,2.3302393665040677,2.6266397464636912,2.7811282299544313
2019-05-08,0.2215731361359961,-0.18595052266050377,-0.14789145077149735,-0.135935927364637,0.06736411888296018,0.32244311740650855,0.06509003086310597,-0.15246305055271525,-0.016845995831953287,-0.12357666328797513,-0.2351770575887086,0.26617942850684034,0.602086399745811,0.05894882374076105,1.4497545243556629,1.4812213757612573,1.3160140891338068,1.9537590696187368,1.9638792517469885,2.3168390963359524,2.627714817103688,2.7754605088850846
2019-05-09,0.20279845615768832,0.11386075010729878,-0.3023907023797584,-0.20838720978829303,-0.04462483532041778,0.30221093460200643,0.16079329859396857,0.007247210106020106,-0.09380074847146264,-0.3294779289404466,-0.26355518978241554,0.2143762425622881,0.34810844076572817,0.09016020822843974,1.4607781926783523,1.4909845803822042,1.2848467788775855,1.9437597256229513,1.94383892056729,2.3433969527265197,2.5988275411805506,2.802465408563736
2019-05-10,0.13569404646692124,-0.029068143105185656,-0.35481826461754834,-0.4003757835840084,-0.1055951273663294,0.3155215200226196,0.10321912860778454,-0.24645180664933836,-0.10453792423661286,-0.24915510555260856,-0.1827196755276524,0.2700231636715893,0.37294236730605895,0.15455939985539557,1.4518128053447152,1.4639881348266746,1.2649880938834146,1.919442796129004,1.9088478526338206,2.3373195333368795,2.56616609105044,2.7551761488776094
2019-05-13,0.14675467684669896,-0.27136361594149,-0.07959316324957685,-0.06364138349305065,0.07452522206954422,0.09453272587323377,0.14020189346771228,-0.15727279755483592,-0.052377349631921144,-0.16139536453174258,-0.19545114632135943,0.3917383613327004,0.4054267163808229,0.061165041432067475,1.4445232940638646,1.433559459781704,1.2506297715398265,1.8997005390863402,1.8890035041665256,2.379803298932954,2.565768288070766,2.7580781810323036
2019-05-14,0.22722309197618057,0.09534745017877157,-0.1766502902042439,-0.10175553753515407,0.03758960040747233,0.18610766955024655,0.23900817652254608,-0.031491900487911166,-0.28890414455615976,-0.2011886699684011,-0.06721891115781203,0.3565296175658084,0.2819947273486534,-0.012091950540654539,1.3841306309395696,1.3895904087406323,1.221025323122231,1.8461864154777587,1.8752903263063616,2.3208025242453694,2.5277405633319807,2.715469897267541
2019-05-15,0.32578649922504965,0.02541558203220272,-0.154615575877225,-0.13017791323145414,0.04725586952297203,0.3478761549548312,0.3518493704747414,-0.1878120821891615,-0.2013902605885739,-0.3349655864920379,-0.277996091205416,0.15405333927716056,0.2656416897552951,0.041120809164551325,1.3576531913818366,1.350607048495687,1.18789134271997,1.813141755253347,1.8317528553654958,2.3035659916698603,2.5048064634994875,2.6863797092769452
2019-05-16,0.10130425744033272,-0.1243393856207565,-0.21071331838831006,-0.20482015227311567,0.12055985832197176,0.19956138791825986,0.05239201905573512,0.04925828010734781,-0.05780954206174538,-0.23640577587882514,-0.018459547466224524,0.1205659949222472,0.38923239715960817,0.2943255753859261,1.3247423241328191,1.3370867178243981,1.1578060825029992,1.7811206885121778,1.8082531820959753,2.315381691885527,2.4526790896168507,2.6751058407172077
2019-05-17,0.18179826522238188,-0.19302987644268088,-0.2673153117392366,-0.030522028112568766,0.14401929180455236,0.09656728972661888,0.14705213337857698,-0.07876275570200074,-0.030696200778679544,-0.23296223362379317,-0.16237323663547898,0.3465990243638915,0.18251261966532767,0.156342275670404,1.276399820162218,1.320760615636541,1.164922481685347,1.7713765139470377,1.7924612275233391,2.283819186182402,2.434209880069679,2.651621020315519
2019-05-20,0.2631073960386426,-0.2571789794929878,-0.2872085808496459,-0.15329985333611326,0.06898143920343258,0.3470200950980239,0.025181969796502612,0.017408852701147337,-0.10337341198669885,-0.18191715238983608,-0.12544740260168621,0.4091441588909859,0.1971489765992686,-0.006890471464867917,1.2726056555777163,1.3240609797195941,1.17617622474283,1.7638563252994406,1.783296351408159,2.261603762070755,2.44967720150302,2.6690325493386715
2019-05-21,0.0812991411305455,0.13195825308636855,-0.1811869210151555,-0.1215166136101341,-0.03179897557971338,0.22740532785657327,0.14563528363530726,-0.06901669168328958,-0.11282412925099924,-0.1687332707424666,-0.22380310128963554,0.1490494001455176,0.4076654827778998,0.2090434477459561,1.257970981134063,1.3215234806468172,1.1598191017675328,1.7539750253918518,1.7720847728424094,2.2421270712901817,2.42172730873782,2.691683194371085
2019-05-22,0.15076268196528658,-0.19714464107534385,-0.14756894088024297,-0.10856206671599088,0.03391897849214344,0.40179304492730616,0.20605607111087146,-0.11156741128656791,-0.11925395535398398,-0.008150737061773078,-0.0555472990464397,0.28815389120506335,0.350288201277027,0.04899083885366316,1.2436284653554726,1.303360209410108,1.159742064129408,1.751610932282981,1.7352369921498272,2.259532857919824,2.4126043054820494,2.6645013461304536
